DATE	PREC	TEMP	QOBS
24/02/2003	1.32	17.6	4.585307068
25/02/2003	0.209	17.6	4.585307068
26/02/2003	2.651	17.6	4.565283893
27/02/2003	0.108	17.6	4.525237543
28/02/2003	1.152	17.6	4.425121669
01/03/2003	0.308	17.6	4.345028969
02/03/2003	0.137	17.6	4.204866744
03/03/2003	0.869	17.6	4.124774044
04/03/2003	0.323	17.6	4.104750869
05/03/2003	0.325	17.6	4.084727694
06/03/2003	0.28	17.6	4.084727694
07/03/2003	3.605	17.6	4.084727694
08/03/2003	8.041	17.6	4.084727694
09/03/2003	0.937	17.6	4.164820394
10/03/2003	0.051	17.6	4.064704519
11/03/2003	0.013	17.6	4.004634994
12/03/2003	0	17.6	3.904519119
13/03/2003	1.005	17.6	3.824426419
14/03/2003	0.894	17.6	3.74433372
15/03/2003	2.302	17.6	3.70428737
16/03/2003	0.654	17.6	3.644217845
17/03/2003	0.72	17.6	3.644217845
18/03/2003	0.533	17.6	3.644217845
19/03/2003	0	17.6	3.564125145
20/03/2003	0	17.6	3.484032445
21/03/2003	1.834	17.6	3.484032445
22/03/2003	0.403	17.6	3.443986095
23/03/2003	0.342	17.6	3.34387022
24/03/2003	0.236	17.6	3.26377752
25/03/2003	0.727	17.6	3.30382387
26/03/2003	3.982	17.6	3.26377752
27/03/2003	1.978	17.6	3.34387022
28/03/2003	0.013	17.6	3.203707995
29/03/2003	0	17.6	3.203707995
30/03/2003	0.683	17.6	3.203707995
31/03/2003	109.89	17.6	4.885654693
01/04/2003	125.51	17.6	39.64588644
02/04/2003	21.525	17.6	22.22572422
03/04/2003	0	17.6	10.07165701
04/04/2003	0.504	17.6	7.188319815
05/04/2003	0.013	17.6	6.006952491
06/04/2003	0.03	17.6	5.486349942
07/04/2003	1.596	17.6	5.125932793
08/04/2003	2.514	17.6	4.765515643
09/04/2003	1.737	17.6	4.425121669
10/04/2003	7.028	17.6	4.465168019
11/04/2003	2.127	17.6	4.184843569
12/04/2003	2.108	17.6	4.024658169
13/04/2003	0.077	17.6	3.964588644
14/04/2003	3.741	17.6	4.064704519
15/04/2003	0.013	17.6	3.884495944
16/04/2003	0	17.6	3.724310545
17/04/2003	0	17.6	3.524078795
18/04/2003	1.254	17.6	3.484032445
19/04/2003	1.219	17.6	3.484032445
20/04/2003	0.89	17.6	3.484032445
21/04/2003	0.71	17.6	3.484032445
22/04/2003	4.518	17.6	3.484032445
23/04/2003	10.377	17.6	3.54410197
24/04/2003	11.977	17.6	4.385075319
25/04/2003	0.872	17.6	3.604171495
26/04/2003	0.013	17.6	3.42396292
27/04/2003	0.035	17.6	3.243754345
28/04/2003	2.513	17.6	3.163661645
29/04/2003	17.825	17.6	4.184843569
30/04/2003	12.232	17.6	4.004634994
01/05/2003	1.71	17.6	3.62419467
02/05/2003	0.763	17.6	3.38391657
03/05/2003	0.264	17.6	3.163661645
04/05/2003	0.553	17.6	3.063545771
05/05/2003	14.258	17.6	3.34387022
06/05/2003	16.282	17.6	3.50405562
07/05/2003	1.513	17.6	3.964588644
08/05/2003	6.946	17.6	3.46400927
09/05/2003	7.292	17.6	3.904519119
10/05/2003	6.941	17.6	3.58414832
11/05/2003	6.892	17.6	3.844449594
12/05/2003	57.733	17.6	14.97733488
13/05/2003	16.889	17.6	7.849084589
14/05/2003	7.228	17.6	6.347346466
15/05/2003	2.574	17.6	5.226048667
16/05/2003	34.984	17.6	5.846767092
17/05/2003	12.515	17.6	7.789015064
18/05/2003	26.422	17.6	8.429756663
19/05/2003	8.314	17.6	9.030451912
20/05/2003	2.294	17.6	7.08820394
21/05/2003	1.879	17.6	6.367369641
22/05/2003	1.88	17.6	5.986929316
23/05/2003	30.314	17.6	11.07281576
24/05/2003	26.753	17.6	10.11170336
25/05/2003	5.185	17.6	8.629988413
26/05/2003	23.55	17.6	9.270730012
27/05/2003	30.174	17.6	10.53219003
28/05/2003	7.008	17.6	10.67235226
29/05/2003	24.638	17.6	13.07513326
30/05/2003	15.867	17.6	10.65232908
31/05/2003	18.232	17.6	12.03392816
01/06/2003	4.593	17.6	10.05163384
02/06/2003	27.938	17.6	12.11402086
03/06/2003	5.16	17.6	9.711239861
04/06/2003	33.366	17.6	11.97385863
05/06/2003	22.142	17.6	12.97501738
06/06/2003	6.324	17.6	11.85371958
07/06/2003	19.791	17.6	11.29307068
08/06/2003	16.051	17.6	11.53334878
09/06/2003	0.845	17.6	10.15174971
10/06/2003	0.06	17.6	8.950359212
11/06/2003	37.05	17.6	12.15406721
12/06/2003	21.825	17.6	12.53450753
13/06/2003	10.141	17.6	11.53334878
14/06/2003	14.235	17.6	14.01622248
15/06/2003	63.866	17.6	23.42711472
16/06/2003	16.901	17.6	17.46020857
17/06/2003	53.864	17.6	24.42827346
18/06/2003	79.477	17.6	35.4410197
19/06/2003	0.023	17.6	29.43406721
20/06/2003	0.679	17.6	18.5614832
21/06/2003	1.219	17.6	14.83717265
22/06/2003	7.599	17.6	12.95499421
23/06/2003	5.396	17.6	11.93381228
24/06/2003	19.005	17.6	11.83369641
25/06/2003	1.386	17.6	9.991564311
26/06/2003	0.051	17.6	8.770150637
27/06/2003	1.443	17.6	8.069339513
28/06/2003	8.259	17.6	8.009269988
29/06/2003	25.848	17.6	11.21297798
30/06/2003	1.051	17.6	8.509849363
01/07/2003	2.12	17.6	7.00811124
02/07/2003	0.026	17.6	6.60764774
03/07/2003	0.664	17.6	6.367369641
04/07/2003	60.024	17.6	12.81483198
05/07/2003	4.629	17.6	10.03161066
06/07/2003	10.574	17.6	7.989246813
07/07/2003	0.488	17.6	7.328482039
08/07/2003	18.617	17.6	8.429756663
09/07/2003	1.646	17.6	7.16829664
10/07/2003	10.245	17.6	7.288435689
11/07/2003	14.339	17.6	7.04815759
12/07/2003	10.21	17.6	7.388551564
13/07/2003	16.775	17.6	10.25186559
14/07/2003	0.7	17.6	7.16829664
15/07/2003	1.449	17.6	6.76783314
16/07/2003	13.794	17.6	6.88797219
17/07/2003	3.576	17.6	6.787856315
18/07/2003	0.925	17.6	6.487508691
19/07/2003	35.028	17.6	6.547578216
20/07/2003	8.948	17.6	9.531031286
21/07/2003	17.618	17.6	7.188319815
22/07/2003	34.798	17.6	12.03392816
23/07/2003	0.206	17.6	9.030451912
24/07/2003	4.834	17.6	8.069339513
25/07/2003	3.959	17.6	7.648852839
26/07/2003	0.552	17.6	7.348505214
27/07/2003	5.226	17.6	7.12825029
28/07/2003	4.913	17.6	7.068180765
29/07/2003	1.573	17.6	6.667717265
30/07/2003	15.301	17.6	7.12825029
31/07/2003	26.834	17.6	8.589942063
01/08/2003	13.727	17.6	7.949200463
02/08/2003	0.496	17.6	7.228366165
03/08/2003	0.26	17.6	6.76783314
04/08/2003	1.379	17.6	6.527555041
05/08/2003	0.699	17.6	6.407415991
06/08/2003	1.939	17.6	6.207184241
07/08/2003	8.516	17.6	6.227207416
08/08/2003	1.173	17.6	5.906836616
09/08/2003	0.243	17.6	5.646535342
10/08/2003	18.303	17.6	6.84792584
11/08/2003	6.28	17.6	5.966906141
12/08/2003	20.149	17.6	6.56760139
13/08/2003	10.948	17.6	6.407415991
14/08/2003	8.113	17.6	6.327323291
15/08/2003	4.473	17.6	6.107068366
16/08/2003	23.874	17.6	7.929177289
17/08/2003	11.1	17.6	7.548736964
18/08/2003	6.539	17.6	6.487508691
19/08/2003	4.194	17.6	6.527555041
20/08/2003	24.373	17.6	8.089362688
21/08/2003	0.127	17.6	6.72778679
22/08/2003	9.382	17.6	6.547578216
23/08/2003	6.407	17.6	6.467485516
24/08/2003	39.152	17.6	11.41320973
25/08/2003	1.464	17.6	8.449779838
26/08/2003	0.945	17.6	7.068180765
27/08/2003	14.108	17.6	6.747809965
28/08/2003	5.558	17.6	7.508690614
29/08/2003	6.29	17.6	6.72778679
30/08/2003	0.065	17.6	6.467485516
31/08/2003	15.834	17.6	6.84792584
01/09/2003	2.862	17.6	6.56760139
02/09/2003	19.27	17.6	8.369687138
03/09/2003	1.386	17.6	6.96806489
04/09/2003	16.419	17.6	7.468644264
05/09/2003	6.189	17.6	7.648852839
06/09/2003	48.358	17.6	15.81830823
07/09/2003	18.096	17.6	12.85487833
08/09/2003	0.053	17.6	9.130567787
09/09/2003	1.565	17.6	8.089362688
10/09/2003	6.998	17.6	7.708922364
11/09/2003	45.404	17.6	16.77942063
12/09/2003	0.457	17.6	8.609965238
13/09/2003	38.339	17.6	16.85951333
14/09/2003	19.342	17.6	12.67466976
15/09/2003	39.1	17.6	17.5202781
16/09/2003	29.852	17.6	17.48023175
17/09/2003	14.842	17.6	15.97849363
18/09/2003	24.145	17.6	14.5568482
19/09/2003	5.901	17.6	12.13404403
20/09/2003	44.818	17.6	19.66275782
21/09/2003	29.783	17.6	20.22340672
22/09/2003	14.732	17.6	16.6392584
23/09/2003	16.983	17.6	15.29770568
24/09/2003	33.381	17.6	18.46136732
25/09/2003	0.774	17.6	13.67582851
26/09/2003	12.99	17.6	12.83485516
27/09/2003	20.311	17.6	13.37548088
28/09/2003	6.836	17.6	11.39318656
29/09/2003	31.697	17.6	15.5980533
30/09/2003	9.074	17.6	13.09515643
01/10/2003	18.004	17.6	13.67582851
02/10/2003	11.471	17.6	11.97385863
03/10/2003	4.286	17.6	11.07281576
04/10/2003	19.608	17.6	12.19411356
05/10/2003	28.339	17.6	14.37663963
06/10/2003	26.24	17.6	17.05974508
07/10/2003	23.286	17.6	15.2776825
08/10/2003	16.855	17.6	14.43670915
09/10/2003	34.295	17.6	21.82526072
10/10/2003	0.428	17.6	13.8360139
11/10/2003	2.116	17.6	11.83369641
12/10/2003	3.841	17.6	10.87258401
13/10/2003	33.479	17.6	12.09399768
14/10/2003	3.966	17.6	10.67235226
15/10/2003	11.24	17.6	10.21181924
16/10/2003	17.411	17.6	10.43207416
17/10/2003	13.998	17.6	9.771309386
18/10/2003	20.863	17.6	11.05279258
19/10/2003	47.218	17.6	18.94192352
20/10/2003	30.115	17.6	18.52143685
21/10/2003	24.463	17.6	15.21761298
22/10/2003	29.516	17.6	19.34238702
23/10/2003	13.576	17.6	12.03392816
24/10/2003	84.159	17.6	29.43406721
25/10/2003	7.683	17.6	19.30234067
26/10/2003	10.893	17.6	15.1975898
27/10/2003	22.745	17.6	16.25881808
28/10/2003	14.231	17.6	15.13752028
29/10/2003	7.944	17.6	12.87490151
30/10/2003	0.036	17.6	11.85371958
31/10/2003	0.568	17.6	11.17293163
01/11/2003	7.351	17.6	11.01274623
02/11/2003	1.741	17.6	10.37200463
03/11/2003	0.144	17.6	9.771309386
04/11/2003	32.466	17.6	11.53334878
05/11/2003	12.93	17.6	10.57223638
06/11/2003	1.695	17.6	9.591100811
07/11/2003	2.087	17.6	9.150590962
08/11/2003	4.6	17.6	8.970382387
09/11/2003	3.356	17.6	8.690057937
10/11/2003	4.173	17.6	8.489826188
11/11/2003	10.407	17.6	8.950359212
12/11/2003	8.613	17.6	8.950359212
13/11/2003	7.854	17.6	8.810196987
14/11/2003	4.531	17.6	8.349663963
15/11/2003	9.821	17.6	8.870266512
16/11/2003	13.237	17.6	8.650011587
17/11/2003	0.528	17.6	8.269571263
18/11/2003	2.554	17.6	8.009269988
19/11/2003	20.568	17.6	8.029293163
20/11/2003	10.161	17.6	9.110544612
21/11/2003	17.314	17.6	9.170614137
22/11/2003	10.451	17.6	10.35198146
23/11/2003	2.138	17.6	9.170614137
24/11/2003	5.875	17.6	8.650011587
25/11/2003	6.498	17.6	8.409733488
26/11/2003	12.141	17.6	8.890289687
27/11/2003	0.727	17.6	8.089362688
28/11/2003	71.86	17.6	11.37316338
29/11/2003	21.208	17.6	23.82757822
30/11/2003	81.672	17.6	18.78173812
01/12/2003	43.594	17.6	28.43290846
02/12/2003	38.149	17.6	22.22572422
03/12/2003	1.156	17.6	16.85951333
04/12/2003	1.188	17.6	13.51564311
05/12/2003	0.039	17.6	12.01390498
06/12/2003	24.012	17.6	11.37316338
07/12/2003	25.574	17.6	12.37432213
08/12/2003	30.587	17.6	13.97617613
09/12/2003	8.232	17.6	14.19643105
10/12/2003	115.929	17.6	19.86298957
11/12/2003	115.75	17.6	57.66674392
12/12/2003	21.25	17.6	52.06025492
13/12/2003	3.79	17.6	21.62502897
14/12/2003	7.939	17.6	17.21993048
15/12/2003	3.221	17.6	14.61691773
16/12/2003	5.448	17.6	13.13520278
17/12/2003	34.527	17.6	16.03856315
18/12/2003	29.11	17.6	13.15522596
19/12/2003	48.66	17.6	15.5179606
20/12/2003	81.899	17.6	29.23383546
21/12/2003	58.756	17.6	32.2373117
22/12/2003	4.668	17.6	26.23035921
23/12/2003	0.198	17.6	17.9207416
24/12/2003	39.884	17.6	15.95847045
25/12/2003	8.638	17.6	18.02085747
26/12/2003	1.359	17.6	14.4767555
27/12/2003	0.018	17.6	13.21529548
28/12/2003	0.415	17.6	12.45441483
29/12/2003	25.059	17.6	12.01390498
30/12/2003	29.213	17.6	13.67582851
31/12/2003	32.585	17.6	15.89840093
01/01/2004	5.594	17.6	17.3600927
02/01/2004	0	17.6	14.97733488
03/01/2004	11.918	17.6	14.05626883
04/01/2004	9.638	17.6	14.49677868
05/01/2004	0.073	17.6	13.39550406
06/01/2004	13.013	17.6	12.99504056
07/01/2004	29.239	17.6	14.53682503
08/01/2004	0.082	17.6	14.05626883
09/01/2004	2.152	17.6	12.73473928
10/01/2004	10.313	17.6	12.59457706
11/01/2004	12.879	17.6	13.11517961
12/01/2004	0.541	17.6	12.45441483
13/01/2004	0.061	17.6	11.77362688
14/01/2004	2.584	17.6	11.35314021
15/01/2004	1.716	17.6	10.91263036
16/01/2004	8.866	17.6	10.83253766
17/01/2004	0.528	17.6	10.67235226
18/01/2004	0.316	17.6	10.11170336
19/01/2004	2.522	17.6	9.931494786
20/01/2004	0	17.6	9.571077636
21/01/2004	0.026	17.6	9.450938586
22/01/2004	6.11	17.6	8.970382387
23/01/2004	42.719	17.6	10.55221321
24/01/2004	2.209	17.6	12.53450753
25/01/2004	0.155	17.6	10.23184241
26/01/2004	0.073	17.6	9.931494786
27/01/2004	0	17.6	9.551054461
28/01/2004	0.026	17.6	8.990405562
29/01/2004	0.747	17.6	8.750127462
30/01/2004	0.327	17.6	8.409733488
31/01/2004	0.248	17.6	8.309617613
01/02/2004	0.645	17.6	8.229524913
02/02/2004	0.214	17.6	7.969223638
03/02/2004	0	17.6	7.748968714
04/02/2004	2.429	17.6	7.668876014
05/02/2004	0	17.6	7.508690614
06/02/2004	18.219	17.6	7.468644264
07/02/2004	14.142	17.6	9.130567787
08/02/2004	0.178	17.6	7.748968714
09/02/2004	8.711	17.6	7.308458864
10/02/2004	3.068	17.6	7.548736964
11/02/2004	3.945	17.6	7.328482039
12/02/2004	4.886	17.6	7.548736964
13/02/2004	0.005	17.6	7.16829664
14/02/2004	0.965	17.6	7.04815759
15/02/2004	3.872	17.6	6.80787949
16/02/2004	1.152	17.6	6.747809965
17/02/2004	32.817	17.6	6.547578216
18/02/2004	43.237	17.6	14.75707995
19/02/2004	1.19	17.6	10.03161066
20/02/2004	0.466	17.6	8.369687138
21/02/2004	0.005	17.6	7.768991889
22/02/2004	0.912	17.6	7.408574739
23/02/2004	2.911	17.6	7.148273465
24/02/2004	0.03	17.6	7.04815759
25/02/2004	0.013	17.6	6.707763615
26/02/2004	10.133	17.6	6.56760139
27/02/2004	74.927	17.6	11.69353418
28/02/2004	51.085	17.6	14.99735805
29/02/2004	7.862	17.6	16.45904983
01/03/2004	0.967	17.6	11.61344148
02/03/2004	0.322	17.6	10.05163384
03/03/2004	0.466	17.6	9.170614137
04/03/2004	7.188	17.6	8.529872538
05/03/2004	1.57	17.6	8.369687138
06/03/2004	27.946	17.6	9.470961761
07/03/2004	3.597	17.6	8.750127462
08/03/2004	15.679	17.6	8.990405562
09/03/2004	4.398	17.6	8.950359212
10/03/2004	3.653	17.6	8.650011587
11/03/2004	33.481	17.6	8.349663963
12/03/2004	17.705	17.6	12.85487833
13/03/2004	4.428	17.6	10.83253766
14/03/2004	1.92	17.6	9.991564311
15/03/2004	0.48	17.6	9.230683662
16/03/2004	14.703	17.6	8.850243337
17/03/2004	3.142	17.6	9.450938586
18/03/2004	9.875	17.6	8.469803013
19/03/2004	20.953	17.6	10.91263036
20/03/2004	0.286	17.6	9.410892236
21/03/2004	1.262	17.6	8.609965238
22/03/2004	0.313	17.6	8.289594438
23/03/2004	0	17.6	7.889130939
24/03/2004	0.182	17.6	7.588783314
25/03/2004	0.318	17.6	7.308458864
26/03/2004	0	17.6	7.08820394
27/03/2004	0	17.6	6.96806489
28/03/2004	0.384	17.6	6.76783314
29/03/2004	18.244	17.6	7.608806489
30/03/2004	4.458	17.6	7.068180765
31/03/2004	2.667	17.6	7.068180765
01/04/2004	0.465	17.6	6.707763615
02/04/2004	1.473	17.6	6.527555041
03/04/2004	2.432	17.6	6.427439166
04/04/2004	0.463	17.6	6.187161066
05/04/2004	0.111	17.6	6.026975666
06/04/2004	3.76	17.6	5.966906141
07/04/2004	0.365	17.6	5.966906141
08/04/2004	0.521	17.6	5.906836616
09/04/2004	0	17.6	5.646535342
10/04/2004	0.23	17.6	5.466326767
11/04/2004	0	17.6	5.446303592
12/04/2004	0	17.6	5.446303592
13/04/2004	0.398	17.6	5.406257242
14/04/2004	1.715	17.6	5.286118192
15/04/2004	36.61	17.6	5.566442642
16/04/2004	52.794	17.6	11.29307068
17/04/2004	57.867	17.6	12.77478563
18/04/2004	81.597	17.6	19.4425029
19/04/2004	39.651	17.6	26.63082271
20/04/2004	5.888	17.6	17.88069525
21/04/2004	0.234	17.6	13.45557358
22/04/2004	0.038	17.6	11.57339513
23/04/2004	0	17.6	10.33195829
24/04/2004	3.957	17.6	9.450938586
25/04/2004	0.03	17.6	8.770150637
26/04/2004	3.465	17.6	8.389710313
27/04/2004	5.773	17.6	8.109385863
28/04/2004	2.448	17.6	7.768991889
29/04/2004	13.291	17.6	8.029293163
30/04/2004	1.662	17.6	7.748968714
01/05/2004	1.134	17.6	7.20834299
02/05/2004	0.273	17.6	7.08820394
03/05/2004	2.997	17.6	7.04815759
04/05/2004	34.475	17.6	9.190637312
05/05/2004	13.155	17.6	8.629988413
06/05/2004	30.517	17.6	8.589942063
07/05/2004	10.478	17.6	12.19411356
08/05/2004	38.658	17.6	10.75244496
09/05/2004	61.01	17.6	28.43290846
10/05/2004	2.774	17.6	14.41668598
11/05/2004	0.997	17.6	11.99388181
12/05/2004	3.053	17.6	10.81251448
13/05/2004	4.175	17.6	10.03161066
14/05/2004	6.201	17.6	9.891448436
15/05/2004	17.96	17.6	10.03161066
16/05/2004	16.151	17.6	10.97269988
17/05/2004	53.464	17.6	17.32004635
18/05/2004	18.848	17.6	14.99735805
19/05/2004	34.149	17.6	13.43555041
20/05/2004	77.353	17.6	29.83453071
21/05/2004	29.817	17.6	24.82873696
22/05/2004	82.874	17.6	43.04982619
23/05/2004	14.596	17.6	29.03360371
24/05/2004	1.262	17.6	19.50257242
25/05/2004	4.26	17.6	16.2387949
26/05/2004	21.171	17.6	14.75707995
27/05/2004	23.407	17.6	17.82062572
28/05/2004	16.294	17.6	14.3165701
29/05/2004	0.108	17.6	13.71587486
30/05/2004	1.46	17.6	12.75476246
31/05/2004	9.676	17.6	12.19411356
01/06/2004	18.723	17.6	13.23531866
02/06/2004	33.71	17.6	15.81830823
03/06/2004	0.519	17.6	13.47559676
04/06/2004	0.005	17.6	12.23415991
05/06/2004	15.638	17.6	12.49446118
06/06/2004	5.151	17.6	11.93381228
07/06/2004	29.94	17.6	15.87837775
08/06/2004	1.313	17.6	11.93381228
09/06/2004	2.788	17.6	11.39318656
10/06/2004	19.52	17.6	13.11517961
11/06/2004	8.345	17.6	11.53334878
12/06/2004	0.731	17.6	10.73242178
13/06/2004	10.048	17.6	10.73242178
14/06/2004	9.661	17.6	10.67235226
15/06/2004	44.883	17.6	17.1198146
16/06/2004	2.373	17.6	12.41436848
17/06/2004	3.62	17.6	10.67235226
18/06/2004	8.86	17.6	9.611123986
19/06/2004	14.721	17.6	9.871425261
20/06/2004	18.711	17.6	13.05511008
21/06/2004	8.731	17.6	10.05163384
22/06/2004	0.013	17.6	9.370845886
23/06/2004	20.206	17.6	8.930336037
24/06/2004	4.641	17.6	9.991564311
25/06/2004	25.591	17.6	10.29191194
26/06/2004	5.05	17.6	10.35198146
27/06/2004	0.372	17.6	9.290753187
28/06/2004	3.793	17.6	9.290753187
29/06/2004	3.407	17.6	9.671193511
30/06/2004	15.664	17.6	10.89260718
01/07/2004	0.756	17.6	9.671193511
02/07/2004	16.206	17.6	9.230683662
03/07/2004	4.116	17.6	10.33195829
04/07/2004	1.053	17.6	9.230683662
05/07/2004	19.592	17.6	9.951517961
06/07/2004	32.207	17.6	13.87606025
07/07/2004	6.498	17.6	10.79249131
08/07/2004	8.483	17.6	10.67235226
09/07/2004	11.462	17.6	11.19295481
10/07/2004	34.452	17.6	9.871425261
11/07/2004	10.635	17.6	15.65812283
12/07/2004	2.221	17.6	11.01274623
13/07/2004	20.041	17.6	11.67351101
14/07/2004	35.731	17.6	15.13752028
15/07/2004	0.775	17.6	12.23415991
16/07/2004	14.215	17.6	11.97385863
17/07/2004	6.922	17.6	11.29307068
18/07/2004	0.827	17.6	10.59225956
19/07/2004	8.74	17.6	10.33195829
20/07/2004	5.176	17.6	10.33195829
21/07/2004	20.546	17.6	12.35429896
22/07/2004	1.078	17.6	10.11170336
23/07/2004	37.397	17.6	14.2364774
24/07/2004	44.903	17.6	23.22688297
25/07/2004	0.246	17.6	12.99504056
26/07/2004	0.816	17.6	11.43323291
27/07/2004	0.09	17.6	10.55221321
28/07/2004	33.574	17.6	14.89724218
29/07/2004	2.385	17.6	10.79249131
30/07/2004	9.701	17.6	10.49214368
31/07/2004	16.371	17.6	11.21297798
01/08/2004	0.761	17.6	10.05163384
02/08/2004	6.177	17.6	9.791332561
03/08/2004	1.625	17.6	9.130567787
04/08/2004	5.102	17.6	8.930336037
05/08/2004	23.432	17.6	11.91378911
06/08/2004	4.248	17.6	9.290753187
07/08/2004	1.136	17.6	8.730104287
08/08/2004	0.398	17.6	8.429756663
09/08/2004	10.063	17.6	8.569918888
10/08/2004	1.177	17.6	7.989246813
11/08/2004	3.109	17.6	8.069339513
12/08/2004	1.565	17.6	7.809038239
13/08/2004	4.175	17.6	7.388551564
14/08/2004	21.658	17.6	9.030451912
15/08/2004	25.892	17.6	11.31309386
16/08/2004	10.555	17.6	9.070498262
17/08/2004	4.91	17.6	8.950359212
18/08/2004	56.621	17.6	21.42479722
19/08/2004	8.272	17.6	9.671193511
20/08/2004	6.161	17.6	8.509849363
21/08/2004	0	17.6	7.548736964
22/08/2004	3.789	17.6	7.108227115
23/08/2004	38.302	17.6	13.55568946
24/08/2004	3.962	17.6	8.870266512
25/08/2004	4.926	17.6	7.728945539
26/08/2004	7.83	17.6	7.468644264
27/08/2004	21.587	17.6	9.150590962
28/08/2004	3.534	17.6	7.628829664
29/08/2004	10.479	17.6	7.428597914
30/08/2004	10.641	17.6	8.089362688
31/08/2004	1.483	17.6	6.948041715
01/09/2004	8.578	17.6	6.747809965
02/09/2004	0.888	17.6	6.347346466
03/09/2004	3.487	17.6	6.006952491
04/09/2004	8.805	17.6	6.56760139
05/09/2004	19.214	17.6	8.049316338
06/09/2004	40.011	17.6	16.27884125
07/09/2004	46.374	17.6	19.7628737
08/09/2004	11.157	17.6	13.23531866
09/09/2004	38.322	17.6	16.9596292
10/09/2004	12.724	17.6	12.85487833
11/09/2004	22.694	17.6	13.21529548
12/09/2004	1.871	17.6	10.49214368
13/09/2004	16.184	17.6	11.21297798
14/09/2004	13.531	17.6	11.09283893
15/09/2004	16.404	17.6	10.77246813
16/09/2004	1.882	17.6	9.190637312
17/09/2004	23.94	17.6	10.91263036
18/09/2004	8.222	17.6	9.010428737
19/09/2004	13.796	17.6	9.631147161
20/09/2004	9.758	17.6	9.310776362
21/09/2004	26.45	17.6	14.076292
22/09/2004	22.729	17.6	12.19411356
23/09/2004	0.625	17.6	10.13172654
24/09/2004	0.321	17.6	8.970382387
25/09/2004	4.041	17.6	8.309617613
26/09/2004	4.371	17.6	7.789015064
27/09/2004	2.114	17.6	7.428597914
28/09/2004	39.213	17.6	15.97849363
29/09/2004	15.508	17.6	10.67235226
30/09/2004	14.286	17.6	10.19179606
01/10/2004	21.459	17.6	11.03276941
02/10/2004	15.247	17.6	10.91263036
03/10/2004	10.618	17.6	10.75244496
04/10/2004	3.488	17.6	9.571077636
05/10/2004	3.549	17.6	8.850243337
06/10/2004	10.761	17.6	9.230683662
07/10/2004	2.29	17.6	8.149432213
08/10/2004	25.751	17.6	11.29307068
09/10/2004	0.117	17.6	8.269571263
10/10/2004	12.978	17.6	9.851402086
11/10/2004	1.772	17.6	7.949200463
12/10/2004	21.501	17.6	9.310776362
13/10/2004	21.684	17.6	11.69353418
14/10/2004	3.599	17.6	9.290753187
15/10/2004	13.542	17.6	10.27188876
16/10/2004	1.177	17.6	8.589942063
17/10/2004	7.037	17.6	8.429756663
18/10/2004	16.168	17.6	9.911471611
19/10/2004	4.94	17.6	8.349663963
20/10/2004	3.036	17.6	7.748968714
21/10/2004	9.19	17.6	8.109385863
22/10/2004	19.614	17.6	10.61228273
23/10/2004	2.923	17.6	8.209501738
24/10/2004	2.923	17.6	7.909154114
25/10/2004	1.437	17.6	7.20834299
26/10/2004	24.208	17.6	9.130567787
27/10/2004	4.169	17.6	8.169455388
28/10/2004	10.051	17.6	8.189478563
29/10/2004	5.654	17.6	7.889130939
30/10/2004	3.273	17.6	7.308458864
31/10/2004	1.34	17.6	6.88797219
01/11/2004	8.8	17.6	6.787856315
02/11/2004	2.234	17.6	6.587624565
03/11/2004	2.463	17.6	6.407415991
04/11/2004	45.833	17.6	9.531031286
05/11/2004	9.769	17.6	10.85256083
06/11/2004	55.556	17.6	15.5179606
07/11/2004	161.388	17.6	37.4433372
08/11/2004	110.162	17.6	81.49432213
09/11/2004	36.31	17.6	52.46071842
10/11/2004	0.735	17.6	29.23383546
11/11/2004	0.013	17.6	21.42479722
12/11/2004	0.144	17.6	17.6003708
13/11/2004	2.243	17.6	15.31772885
14/11/2004	52.826	17.6	16.11865585
15/11/2004	42.281	17.6	35.24078795
16/11/2004	21.674	17.6	23.82757822
17/11/2004	2.072	17.6	20.02317497
18/11/2004	2.051	17.6	16.9596292
19/11/2004	0.392	17.6	15.05742758
20/11/2004	5.299	17.6	13.97617613
21/11/2004	11.731	17.6	13.77594438
22/11/2004	4.961	17.6	13.23531866
23/11/2004	8.842	17.6	12.87490151
24/11/2004	0.21	17.6	11.67351101
25/11/2004	26.48	17.6	11.37316338
26/11/2004	0.606	17.6	13.41552723
27/11/2004	5.755	17.6	11.11286211
28/11/2004	1.957	17.6	10.45209733
29/11/2004	1.35	17.6	9.971541136
30/11/2004	0.088	17.6	9.470961761
01/12/2004	9.393	17.6	9.330799537
02/12/2004	2.169	17.6	9.631147161
03/12/2004	0.153	17.6	8.730104287
04/12/2004	0	17.6	8.409733488
05/12/2004	0.082	17.6	8.049316338
06/12/2004	14.112	17.6	7.969223638
07/12/2004	3.161	17.6	8.249548088
08/12/2004	1.866	17.6	7.628829664
09/12/2004	2.788	17.6	7.528713789
10/12/2004	0.048	17.6	7.20834299
11/12/2004	0.249	17.6	7.068180765
12/12/2004	0.051	17.6	6.787856315
13/12/2004	2.527	17.6	6.587624565
14/12/2004	53.688	17.6	8.970382387
15/12/2004	63.951	17.6	16.53914253
16/12/2004	65.788	17.6	30.23499421
17/12/2004	22.115	17.6	24.62850521
18/12/2004	56.442	17.6	19.54261877
19/12/2004	91.821	17.6	34.03939745
20/12/2004	50.183	17.6	50.85886443
21/12/2004	1.121	17.6	26.83105446
